entry_time,exit_time,side,contracts,entry_price,exit_price,pnl_points,gross_pnl,net_pnl,commission_exit,slippage_points_assumed
2020-03-30 06:34:00+00:00,2020-03-30 06:38:00+00:00,LONG,1,7591.25,7591.0,-0.25,-0.5,-1.0,0.5,0.25
2020-03-30 06:40:00+00:00,2020-03-30 06:41:00+00:00,LONG,1,7582.0,7578.25,-3.75,-7.5,-8.0,0.5,0.25
2020-03-30 06:42:00+00:00,2020-03-30 06:43:00+00:00,LONG,1,7585.5,7590.75,5.25,10.5,10.0,0.5,0.25
2020-03-30 07:14:00+00:00,2020-03-30 07:15:00+00:00,LONG,1,7560.25,7550.0,-10.25,-20.5,-21.0,0.5,0.25
2020-03-30 08:47:00+00:00,2020-03-30 08:48:00+00:00,SHORT,1,7589.25,7589.25,-0.0,-0.0,-0.5,0.5,0.25
2020-03-30 12:33:00+00:00,2020-03-30 12:34:00+00:00,SHORT,1,7638.5,7636.0,2.5,5.0,4.5,0.5,0.25
2020-03-30 12:40:00+00:00,2020-03-30 12:48:00+00:00,SHORT,1,7646.25,7650.5,-4.25,-8.5,-9.0,0.5,0.25
2020-03-30 13:32:00+00:00,2020-03-30 13:34:00+00:00,SHORT,1,7698.25,7704.0,-5.75,-11.5,-12.0,0.5,0.25
2020-03-30 13:35:00+00:00,2020-03-30 13:36:00+00:00,SHORT,1,7691.25,7685.5,5.75,11.5,11.0,0.5,0.25
2020-03-30 14:17:00+00:00,2020-03-30 14:18:00+00:00,SHORT,1,7746.75,7748.25,-1.5,-3.0,-3.5,0.5,0.25
2020-03-30 14:20:00+00:00,2020-03-30 14:23:00+00:00,SHORT,1,7752.75,7757.0,-4.25,-8.5,-9.0,0.5,0.25
2020-03-30 14:28:00+00:00,2020-03-30 14:29:00+00:00,SHORT,1,7750.25,7745.25,5.0,10.0,9.5,0.5,0.25
2020-03-30 14:36:00+00:00,2020-03-30 14:37:00+00:00,SHORT,1,7769.25,7777.75,-8.5,-17.0,-17.5,0.5,0.25
2020-03-30 14:42:00+00:00,2020-03-30 14:44:00+00:00,SHORT,1,7796.0,7778.75,17.25,34.5,34.0,0.5,0.25
2020-03-30 16:08:00+00:00,2020-03-30 16:10:00+00:00,LONG,1,7763.75,7791.25,27.5,55.0,54.5,0.5,0.25
2020-03-30 18:13:00+00:00,2020-03-30 18:15:00+00:00,LONG,1,7788.0,7786.75,-1.25,-2.5,-3.0,0.5,0.25
2020-03-30 20:06:00+00:00,2020-03-30 20:07:00+00:00,LONG,1,7856.5,7852.5,-4.0,-8.0,-8.5,0.5,0.25
2020-03-31 00:02:00+00:00,2020-03-31 00:03:00+00:00,SHORT,1,7889.5,7887.75,1.75,3.5,3.0,0.5,0.25
2020-03-31 00:06:00+00:00,2020-03-31 00:07:00+00:00,SHORT,1,7895.25,7892.25,3.0,6.0,5.5,0.5,0.25
2020-03-31 01:07:00+00:00,2020-03-31 01:11:00+00:00,SHORT,1,7923.0,7926.0,-3.0,-6.0,-6.5,0.5,0.25
2020-03-31 03:05:00+00:00,2020-03-31 03:13:00+00:00,LONG,1,7885.75,7883.75,-2.0,-4.0,-4.5,0.5,0.25
2020-03-31 03:15:00+00:00,2020-03-31 03:18:00+00:00,LONG,1,7872.0,7876.5,4.5,9.0,8.5,0.5,0.25
2020-03-31 04:04:00+00:00,2020-03-31 04:05:00+00:00,LONG,1,7869.0,7863.5,-5.5,-11.0,-11.5,0.5,0.25
2020-03-31 04:06:00+00:00,2020-03-31 04:08:00+00:00,LONG,1,7864.25,7867.75,3.5,7.0,6.5,0.5,0.25
2020-03-31 04:32:00+00:00,2020-03-31 04:44:00+00:00,LONG,1,7829.75,7828.0,-1.75,-3.5,-4.0,0.5,0.25
2020-03-31 05:30:00+00:00,2020-03-31 05:31:00+00:00,SHORT,1,7856.5,7847.75,8.75,17.5,17.0,0.5,0.25
2020-03-31 06:31:00+00:00,2020-03-31 06:33:00+00:00,SHORT,1,7885.25,7887.5,-2.25,-4.5,-5.0,0.5,0.25
2020-03-31 06:34:00+00:00,2020-03-31 06:35:00+00:00,SHORT,1,7883.5,7882.25,1.25,2.5,2.0,0.5,0.25
2020-03-31 06:51:00+00:00,2020-03-31 06:52:00+00:00,SHORT,1,7898.75,7895.0,3.75,7.5,7.0,0.5,0.25
2020-03-31 07:17:00+00:00,2020-03-31 07:18:00+00:00,SHORT,1,7922.5,7921.5,1.0,2.0,1.5,0.5,0.25
2020-03-31 07:41:00+00:00,2020-03-31 07:42:00+00:00,LONG,1,7894.75,7891.25,-3.5,-7.0,-7.5,0.5,0.25
2020-03-31 07:44:00+00:00,2020-03-31 07:45:00+00:00,LONG,1,7893.5,7899.0,5.5,11.0,10.5,0.5,0.25
2020-03-31 07:52:00+00:00,2020-03-31 07:54:00+00:00,SHORT,1,7935.0,7933.5,1.5,3.0,2.5,0.5,0.25
2020-03-31 09:47:00+00:00,2020-03-31 09:50:00+00:00,LONG,1,7927.5,7926.0,-1.5,-3.0,-3.5,0.5,0.25
2020-03-31 09:53:00+00:00,2020-03-31 09:54:00+00:00,LONG,1,7928.75,7928.5,-0.25,-0.5,-1.0,0.5,0.25
2020-03-31 10:22:00+00:00,2020-03-31 10:23:00+00:00,LONG,1,7897.0,7895.75,-1.25,-2.5,-3.0,0.5,0.25
2020-03-31 10:29:00+00:00,2020-03-31 10:33:00+00:00,LONG,1,7883.5,7886.0,2.5,5.0,4.5,0.5,0.25
2020-03-31 10:39:00+00:00,2020-03-31 10:40:00+00:00,LONG,1,7879.25,7883.25,4.0,8.0,7.5,0.5,0.25
2020-03-31 12:06:00+00:00,2020-03-31 12:11:00+00:00,LONG,1,7825.0,7819.25,-5.75,-11.5,-12.0,0.5,0.25
2020-03-31 12:14:00+00:00,2020-03-31 12:25:00+00:00,LONG,1,7805.25,7791.75,-13.5,-27.0,-27.5,0.5,0.25
2020-03-31 13:10:00+00:00,2020-03-31 13:13:00+00:00,SHORT,1,7834.0,7831.0,3.0,6.0,5.5,0.5,0.25
2020-03-31 13:23:00+00:00,2020-03-31 13:25:00+00:00,SHORT,1,7848.25,7842.25,6.0,12.0,11.5,0.5,0.25
2020-03-31 14:11:00+00:00,2020-03-31 14:26:00+00:00,SHORT,1,7909.5,7943.75,-34.25,-68.5,-69.0,0.5,0.25
2020-03-31 14:32:00+00:00,2020-03-31 14:34:00+00:00,SHORT,1,7978.75,7965.75,13.0,26.0,25.5,0.5,0.25
2020-03-31 14:39:00+00:00,2020-03-31 14:40:00+00:00,SHORT,1,7982.25,7993.0,-10.75,-21.5,-22.0,0.5,0.25
2020-03-31 15:56:00+00:00,2020-03-31 15:57:00+00:00,LONG,1,7923.5,7929.75,6.25,12.5,12.0,0.5,0.25
2020-03-31 16:26:00+00:00,2020-03-31 16:30:00+00:00,LONG,1,7867.0,7865.75,-1.25,-2.5,-3.0,0.5,0.25
2020-03-31 16:32:00+00:00,2020-03-31 16:38:00+00:00,LONG,1,7851.75,7831.75,-20.0,-40.0,-40.5,0.5,0.25
2020-03-31 16:39:00+00:00,2020-03-31 16:41:00+00:00,LONG,1,7828.25,7845.0,16.75,33.5,33.0,0.5,0.25
2020-03-31 19:13:00+00:00,2020-03-31 19:16:00+00:00,LONG,1,7812.5,7801.25,-11.25,-22.5,-23.0,0.5,0.25
2020-03-31 19:17:00+00:00,2020-03-31 19:18:00+00:00,LONG,1,7807.5,0.25,-7807.25,-15614.5,-15615.0,0.5,0.25
2020-03-31 19:19:00+00:00,2020-03-31 19:20:00+00:00,LONG,1,7785.75,7785.0,-0.75,-1.5,-2.0,0.5,0.25
2020-03-31 22:16:00+00:00,2020-03-31 22:19:00+00:00,LONG,1,7731.5,7736.25,4.75,9.5,9.0,0.5,0.25
2020-03-31 23:20:00+00:00,2020-03-31 23:22:00+00:00,LONG,1,7708.0,7707.0,-1.0,-2.0,-2.5,0.5,0.25
2020-03-31 23:23:00+00:00,2020-03-31 23:24:00+00:00,LONG,1,7711.25,7709.0,-2.25,-4.5,-5.0,0.5,0.25
2020-04-01 00:12:00+00:00,2020-04-01 00:14:00+00:00,LONG,1,7690.25,7696.25,6.0,12.0,11.5,0.5,0.25
2020-04-01 01:17:00+00:00,2020-04-01 01:18:00+00:00,LONG,1,7706.0,7708.25,2.25,4.5,4.0,0.5,0.25
2020-04-01 03:58:00+00:00,2020-04-01 04:01:00+00:00,LONG,1,7693.75,7697.0,3.25,6.5,6.0,0.5,0.25
2020-04-01 04:05:00+00:00,2020-04-01 04:11:00+00:00,LONG,1,7686.5,7687.0,0.5,1.0,0.5,0.5,0.25
2020-04-01 04:15:00+00:00,2020-04-01 04:16:00+00:00,LONG,1,7684.5,7684.75,0.25,0.5,0.0,0.5,0.25
2020-04-01 04:23:00+00:00,2020-04-01 04:24:00+00:00,LONG,1,7680.0,7677.0,-3.0,-6.0,-6.5,0.5,0.25
2020-04-01 04:26:00+00:00,2020-04-01 04:29:00+00:00,LONG,1,7669.0,7672.75,3.75,7.5,7.0,0.5,0.25
2020-04-01 05:26:00+00:00,2020-04-01 05:27:00+00:00,LONG,1,7655.75,7659.5,3.75,7.5,7.0,0.5,0.25
2020-04-01 05:32:00+00:00,2020-04-01 05:36:00+00:00,LONG,1,7640.25,7643.0,2.75,5.5,5.0,0.5,0.25
2020-04-01 05:38:00+00:00,2020-04-01 05:46:00+00:00,LONG,1,7631.5,7606.5,-25.0,-50.0,-50.5,0.5,0.25
2020-04-01 05:48:00+00:00,2020-04-01 05:52:00+00:00,LONG,1,7586.0,7579.25,-6.75,-13.5,-14.0,0.5,0.25
2020-04-01 05:53:00+00:00,2020-04-01 05:54:00+00:00,LONG,1,7590.75,7588.5,-2.25,-4.5,-5.0,0.5,0.25
2020-04-01 06:06:00+00:00,2020-04-01 06:14:00+00:00,LONG,1,7555.25,7548.5,-6.75,-13.5,-14.0,0.5,0.25
2020-04-01 06:18:00+00:00,2020-04-01 06:20:00+00:00,LONG,1,7531.5,7548.0,16.5,33.0,32.5,0.5,0.25
2020-04-01 10:45:00+00:00,2020-04-01 10:46:00+00:00,LONG,1,7577.0,7579.25,2.25,4.5,4.0,0.5,0.25
2020-04-01 10:55:00+00:00,2020-04-01 10:58:00+00:00,LONG,1,7563.75,7575.0,11.25,22.5,22.0,0.5,0.25
2020-04-01 12:03:00+00:00,2020-04-01 12:04:00+00:00,LONG,1,7555.5,7546.25,-9.25,-18.5,-19.0,0.5,0.25
2020-04-01 12:05:00+00:00,2020-04-01 12:07:00+00:00,LONG,1,7539.75,7540.5,0.75,1.5,1.0,0.5,0.25
2020-04-01 12:08:00+00:00,2020-04-01 12:09:00+00:00,LONG,1,7548.25,7546.75,-1.5,-3.0,-3.5,0.5,0.25
2020-04-01 12:13:00+00:00,2020-04-01 12:16:00+00:00,LONG,1,7531.5,7541.5,10.0,20.0,19.5,0.5,0.25
2020-04-01 13:32:00+00:00,2020-04-01 13:34:00+00:00,SHORT,1,7598.75,7595.5,3.25,6.5,6.0,0.5,0.25
2020-04-01 13:38:00+00:00,2020-04-01 13:39:00+00:00,SHORT,1,7615.5,7611.0,4.5,9.0,8.5,0.5,0.25
2020-04-01 15:11:00+00:00,2020-04-01 15:13:00+00:00,SHORT,1,7680.0,7670.5,9.5,19.0,18.5,0.5,0.25
2020-04-01 15:31:00+00:00,2020-04-01 15:32:00+00:00,LONG,1,7628.0,7629.5,1.5,3.0,2.5,0.5,0.25
2020-04-01 15:42:00+00:00,2020-04-01 15:45:00+00:00,LONG,1,7595.5,7602.25,6.75,13.5,13.0,0.5,0.25
2020-04-01 15:47:00+00:00,2020-04-01 15:48:00+00:00,LONG,1,7595.75,7592.0,-3.75,-7.5,-8.0,0.5,0.25
2020-04-01 16:39:00+00:00,2020-04-01 16:46:00+00:00,LONG,1,7528.75,7513.0,-15.75,-31.5,-32.0,0.5,0.25
2020-04-01 16:49:00+00:00,2020-04-01 16:51:00+00:00,LONG,1,7500.25,7513.75,13.5,27.0,26.5,0.5,0.25
2020-04-01 18:33:00+00:00,2020-04-01 18:34:00+00:00,LONG,1,7492.25,7493.75,1.5,3.0,2.5,0.5,0.25
2020-04-01 18:58:00+00:00,2020-04-01 18:59:00+00:00,LONG,1,7474.0,7464.5,-9.5,-19.0,-19.5,0.5,0.25
2020-04-01 19:00:00+00:00,2020-04-01 19:01:00+00:00,LONG,1,7477.25,7481.0,3.75,7.5,7.0,0.5,0.25
2020-04-01 19:31:00+00:00,2020-04-01 19:32:00+00:00,LONG,1,7450.75,7447.75,-3.0,-6.0,-6.5,0.5,0.25
2020-04-01 22:24:00+00:00,2020-04-01 22:25:00+00:00,SHORT,1,7506.75,7508.5,-1.75,-3.5,-4.0,0.5,0.25
2020-04-01 23:43:00+00:00,2020-04-01 23:44:00+00:00,SHORT,1,7500.75,7498.75,2.0,4.0,3.5,0.5,0.25
2020-04-01 23:48:00+00:00,2020-04-01 23:49:00+00:00,SHORT,1,7504.0,7500.0,4.0,8.0,7.5,0.5,0.25
2020-04-02 00:05:00+00:00,2020-04-02 00:06:00+00:00,SHORT,1,7508.75,7500.25,8.5,17.0,16.5,0.5,0.25
2020-04-02 01:10:00+00:00,2020-04-02 01:12:00+00:00,LONG,1,7460.75,7465.5,4.75,9.5,9.0,0.5,0.25
2020-04-02 01:13:00+00:00,2020-04-02 01:14:00+00:00,LONG,1,7472.25,7470.25,-2.0,-4.0,-4.5,0.5,0.25
2020-04-02 02:07:00+00:00,2020-04-02 02:09:00+00:00,SHORT,1,7524.5,7523.0,1.5,3.0,2.5,0.5,0.25
2020-04-02 02:15:00+00:00,2020-04-02 02:16:00+00:00,SHORT,1,7525.5,7526.25,-0.75,-1.5,-2.0,0.5,0.25
2020-04-02 02:53:00+00:00,2020-04-02 02:54:00+00:00,SHORT,1,7533.5,7536.25,-2.75,-5.5,-6.0,0.5,0.25
2020-04-02 04:11:00+00:00,2020-04-02 04:13:00+00:00,LONG,1,7517.75,7521.75,4.0,8.0,7.5,0.5,0.25
2020-04-02 05:06:00+00:00,2020-04-02 05:07:00+00:00,LONG,1,7507.0,7507.0,0.0,0.0,-0.5,0.5,0.25
2020-04-02 05:12:00+00:00,2020-04-02 05:16:00+00:00,LONG,1,7494.75,7497.75,3.0,6.0,5.5,0.5,0.25
2020-04-02 06:03:00+00:00,2020-04-02 06:10:00+00:00,SHORT,1,7544.5,7545.75,-1.25,-2.5,-3.0,0.5,0.25
2020-04-02 07:20:00+00:00,2020-04-02 07:27:00+00:00,SHORT,1,7573.5,7563.75,9.75,19.5,19.0,0.5,0.25
2020-04-02 09:47:00+00:00,2020-04-02 09:48:00+00:00,LONG,1,7530.5,7530.5,0.0,0.0,-0.5,0.5,0.25
2020-04-02 10:01:00+00:00,2020-04-02 10:05:00+00:00,LONG,1,7512.75,7518.25,5.5,11.0,10.5,0.5,0.25
2020-04-02 11:51:00+00:00,2020-04-02 11:53:00+00:00,SHORT,1,7556.5,7551.25,5.25,10.5,10.0,0.5,0.25
2020-04-02 11:59:00+00:00,2020-04-02 12:00:00+00:00,SHORT,1,7559.0,7568.5,-9.5,-19.0,-19.5,0.5,0.25
2020-04-02 12:01:00+00:00,2020-04-02 12:02:00+00:00,SHORT,1,7561.0,7574.75,-13.75,-27.5,-28.0,0.5,0.25
2020-04-02 12:03:00+00:00,2020-04-02 12:04:00+00:00,SHORT,1,7568.0,7566.5,1.5,3.0,2.5,0.5,0.25
2020-04-02 12:38:00+00:00,2020-04-02 12:44:00+00:00,LONG,1,7476.5,7462.75,-13.75,-27.5,-28.0,0.5,0.25
2020-04-02 13:14:00+00:00,2020-04-02 13:16:00+00:00,LONG,1,7385.75,7396.75,11.0,22.0,21.5,0.5,0.25
2020-04-02 13:34:00+00:00,2020-04-02 13:38:00+00:00,SHORT,1,7496.0,7505.25,-9.25,-18.5,-19.0,0.5,0.25
2020-04-02 13:39:00+00:00,2020-04-02 13:40:00+00:00,SHORT,1,7496.75,7501.5,-4.75,-9.5,-10.0,0.5,0.25
2020-04-02 14:32:00+00:00,2020-04-02 14:33:00+00:00,SHORT,1,7547.0,7548.5,-1.5,-3.0,-3.5,0.5,0.25
2020-04-02 14:36:00+00:00,2020-04-02 14:39:00+00:00,SHORT,1,7606.0,7607.5,-1.5,-3.0,-3.5,0.5,0.25
2020-04-02 14:40:00+00:00,2020-04-02 14:41:00+00:00,SHORT,1,7580.0,7567.25,12.75,25.5,25.0,0.5,0.25
2020-04-02 17:18:00+00:00,2020-04-02 17:19:00+00:00,LONG,1,7542.25,7531.75,-10.5,-21.0,-21.5,0.5,0.25
2020-04-02 17:27:00+00:00,2020-04-02 17:32:00+00:00,LONG,1,7504.0,7506.5,2.5,5.0,4.5,0.5,0.25
2020-04-02 18:04:00+00:00,2020-04-02 18:05:00+00:00,LONG,1,7485.75,7474.0,-11.75,-23.5,-24.0,0.5,0.25
2020-04-02 18:06:00+00:00,2020-04-02 18:07:00+00:00,LONG,1,7484.25,7479.5,-4.75,-9.5,-10.0,0.5,0.25
2020-04-02 18:11:00+00:00,2020-04-02 18:14:00+00:00,LONG,1,7463.25,7486.75,23.5,47.0,46.5,0.5,0.25
2020-04-02 19:01:00+00:00,2020-04-02 19:02:00+00:00,SHORT,1,7537.0,7538.25,-1.25,-2.5,-3.0,0.5,0.25
2020-04-02 19:55:00+00:00,2020-04-02 19:56:00+00:00,SHORT,1,-0.55,7622.75,-7623.3,-15246.6,-15247.1,0.5,0.25
2020-04-02 19:56:00+00:00,2020-04-02 19:57:00+00:00,LONG,1,7622.75,7617.75,-5.0,-10.0,-10.5,0.5,0.25
2020-04-02 23:32:00+00:00,2020-04-02 23:33:00+00:00,LONG,1,7607.25,7608.25,1.0,2.0,1.5,0.5,0.25
2020-04-02 23:39:00+00:00,2020-04-02 23:47:00+00:00,LONG,1,7592.0,7583.0,-9.0,-18.0,-18.5,0.5,0.25
2020-04-02 23:48:00+00:00,2020-04-02 23:49:00+00:00,LONG,1,7585.25,7585.5,0.25,0.5,0.0,0.5,0.25
2020-04-03 00:19:00+00:00,2020-04-03 00:20:00+00:00,LONG,1,7575.75,7577.75,2.0,4.0,3.5,0.5,0.25
